,id,url,verified,username,fullname,avatar,timestamp,text,links,isQuote,isRetweet,isReply,replyingTo,likes,replies,retweets,quotes,searchQuery,quotedTweet,images
1077,1848453268399394816,https://twitter.com/BayouRose2222/status/1848453268399394884,False,@BayouRose2222,Bonita McKee (Bonnie),https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1842546496861859840/UJlhWTJv.jpg,2024-10-21 19:56:00+00:00,"Can you accept my invitation so I can get free gifts worth up to $80?🎁
Search my code in Temu or tap my link to download & accept my invite
327837483
temu.com/s/XXQf0N09t71vpN",['https://temu.com/s/XXQf0N09t71vpN'],False,False,False,,0,0,0,0,Temu,,
1078,1848452993257246976,https://twitter.com/tshidi3886/status/1848452993257247017,False,@tshidi3886,Tshidi,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1727723005185236992/1vHig8e_.jpg,2024-10-21 19:55:00+00:00,Temu ads are annoying,[],False,False,False,,1,0,0,0,Temu,,
1079,1848433976140304640,https://twitter.com/ClaireMadMax/status/1848433976140304743,True,@ClaireMadMax,Claire #JusticeForNoah,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1228863605032017923/vpoZdVJx.jpg,2024-10-21 18:39:00+00:00,For some reason Temu Lex Luther was given a prime place in the new Grand Central Station in Belfast when there are plenty of local brewers that should have been given the spot.,[],True,True,False,,2,0,1,0,Temu,"{'url': 'https://twitter.com/SkyNews/status/1847306448037986434', 'avatar': '', 'username': '@SkyNews', 'fullname': 'Sky News', 'timestamp': '2024-10-18T15:59:00.000Z', 'text': 'Entrepreneurs will abandon UK if capital gains tax increases, BrewDog founder warns \n\ntrib.al/ZlmtSc4', 'links': ['https://trib.al/ZlmtSc4']}",
1080,1848452868296110336,https://twitter.com/vaeriplum/status/1848452868296110310,False,@vaeriplum,solisztgyurma,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1833077779530719232/PCnbZAJw.jpg,2024-10-21 19:54:00+00:00,So when Im bored I look at temu (on my moms phone cuz I dont want ads haha) I was looking at anime stickers right *cute anime boy stickers* n its like the wildest fucking yaoi please 😭😭😭,[],False,False,False,,0,0,0,0,Temu,,
1081,1848376538074374144,https://twitter.com/OhioSportsGuy64/status/1848376538074374228,False,@OhioSportsGuy64,⚓ Jim😎 ⚓,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1845627744958205952/55WnxZkS.jpg,2024-10-21 14:51:00+00:00,Something unrelated to sports. I keep seeing the Temu ad and I tap I dont like this ad and it still keeps coming up.🤬,[],False,True,False,,2,1,0,0,Temu,,
1082,1848381821903417344,https://twitter.com/DanieI95/status/1848381821903417367,False,@DanieI95,Daniel 🇾🇪,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1803076140573085696/fb0nWMVD.jpg,2024-10-21 15:12:00+00:00,"My god, i hate Temu. Im sick of their ads on here.",[],False,True,False,,2,0,0,0,Temu,,
1083,1848396232856883200,https://twitter.com/SoLaidBack_/status/1848396232856883260,True,@SoLaidBack_,Everyone Kinda Hates Chris … 🦅🦅🦅,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1822760567494365184/JL3PQl2-.jpg,2024-10-21 16:09:00+00:00,Mahomes hasn’t been elite this season so Temu Mahomes trying to overachieve lol,[],True,True,False,,4,0,2,0,Temu,"{'url': 'https://twitter.com/Less_HumbleTeej/status/1848368792268681331', 'avatar': '', 'username': '@Less_HumbleTeej', 'fullname': 'Still Knigga.', 'timestamp': '2024-10-21T14:20:00.000Z', 'text': 'Yall told us Nebraska was back and then they lost to Indiana 56-7.', 'links': []}",
1084,1848451963597291520,https://twitter.com/Withered87/status/1848451963597291539,False,@Withered87,Spooky_Withered_Freddy87🎃👻🎃👻,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1846285673357078528/dZwZyofr.jpg,2024-10-21 19:51:00+00:00,Afton bought her from temu,[],False,False,True,['/sherlockfazbear'],1,1,0,0,Temu,,
1085,1848451659342745856,https://twitter.com/Ystun/status/1848451659342745798,False,@Ystun,Birdman Version 1.0™ 🤘🏻,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1830304310036406273/9p_tY7Q5.jpg,2024-10-21 19:49:00+00:00,Hey @Temu ! Stop spamming my timeline. I don't want your shit! Fuck off!,[],False,False,False,,0,0,0,0,Temu,,
1086,1847779291670422016,https://twitter.com/theangriestbuni/status/1847779291670421975,False,@theangriestbuni,angry buni 🤬,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1816834481472315392/ivWKDqzs.jpg,2024-10-19 23:18:00+00:00,AI is detecting breast cancer before it can be found. THAT’S WHAT WE NEED. Not a fucking car that drives itself.,[],False,True,False,,397404,2944,40563,1169,Temu,,
1087,1848451456359088640,https://twitter.com/KhotsoNkhathoj1/status/1848451456359088573,False,@KhotsoNkhathoj1,Khotso Nkhathojr,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1319717234453958656/fpMVjI8b.jpg,2024-10-21 19:49:00+00:00,"Lmaooooo, Raphinha is better than that Temu Maradona.",[],False,False,True,"['/ElVitu7', '/NapoliSansone']",0,0,0,0,Temu,,
1088,1848451141052621056,https://twitter.com/ShittownRaceway/status/1848451141052621100,False,@ShittownRaceway,SHIT TOWN RACEWAY,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1793578313430315008/1ml75eT9.jpg,2024-10-21 19:47:00+00:00,"Fuck all these Temu ads.
#FUCKTEMU",['https://twitter.com/search?q=%23FUCKTEMU'],False,False,False,,1,0,0,0,Temu,,
1089,1848450991022346240,https://twitter.com/KDay61582/status/1848450991022346249,True,@KDay61582,KDay-cryptobull.Sol,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1838586131157262336/a2VQxLkc.jpg,2024-10-21 19:47:00+00:00,That's his temu Kim K not his wife 💯,[],False,False,True,['/OliLondonTV'],0,0,0,0,Temu,,
1090,1848105989889040896,https://twitter.com/crowsnravenss/status/1848105989889040854,False,@crowsnravenss,ro 🧸🪐s8 spoilers! ⊬,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1839579760084541440/g4T7CexF.jpg,2024-10-20 20:56:00+00:00,"doing this again bc i would loveee more moots hehe #911twt

- 23, she/her 
- buddie WILL be endgame trust
- temu defenders please dni
- buckley siblings are everything to me
- so are madney

i’d love to interact loads! 
likes and reposts are appreciated and i fb 🙂‍↕️ mwah",['https://twitter.com/search?q=%23911twt'],False,True,False,,350,32,53,0,Temu,,
1091,1848450959111758336,https://twitter.com/guluunaa/status/1848450959111758226,False,@guluunaa,gυℓυηα🪻,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1844648282284503040/Q5ms_jRd.jpg,2024-10-21 19:47:00+00:00,What's this temu? New shopping app?,[],False,False,True,['/waasuppriri'],0,0,0,0,Temu,,
1092,1848450889117220864,https://twitter.com/theitheave597/status/1848450889117220907,False,@theitheave597,Federico,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/451984592069607425/P7jpqZdk.jpeg,2024-10-21 19:46:00+00:00,"Well, now I don't have your humble sympathy even if I die of pain. Mo,  🦭🥷🐓🛺 .

Temu Promo code ➡️ 🔴acs583731🔴 30% off for new app user

If you have already downloaded the app,
enter ➡️ 🔴acs583731🔴 in the search field! 🔍
💸30% discount coupon💸

Voucher",[],False,False,False,,0,0,0,0,Temu,,
1093,1848450855030112256,https://twitter.com/CardinalSys/status/1848450855030112322,False,@CardinalSys,Cardinal,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1291069453967536133/dYvoSZ0U.jpg,2024-10-21 19:46:00+00:00,"AmazonPrime 30 days free - amzn.to/3u9pbpr 
Prime Student 6-month Trial: ift.tt/Woiy4mx
Try Audible for free: : amzn.to/478zwTc
TEMU: ift.tt/9uOe5ZT
TEMU2: ift.tt/xU0W6ca
Rollercoin IDLE RPG: ift.tt/Ockrjsq

VIDEO: …","['https://amzn.to/3u9pbpr', 'https://ift.tt/Woiy4mx', 'https://amzn.to/478zwTc', 'https://ift.tt/9uOe5ZT', 'https://ift.tt/xU0W6ca', 'https://ift.tt/Ockrjsq']",False,False,False,,0,0,0,0,Temu,,
1094,1848450249251295744,https://twitter.com/GuidinglightNw/status/1848450249251295636,False,@GuidinglightNw,Guiding Light Novelworks,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1447576003686043656/QNhP4yAT.png,2024-10-21 19:44:00+00:00,When you order ninja kunai daggers from Temu...,[],False,False,True,['/VodkaMuse'],0,0,0,0,Temu,,
1095,1848450100806533376,https://twitter.com/RichieRich_Amc/status/1848450100806533251,False,@RichieRich_Amc,Amc_Rich,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1813376454853304320/RySI4Hjg.jpg,2024-10-21 19:43:00+00:00,Trae is a cornball Temu Curry. He needs to worry about where they are trading his sorry azz to. 🤷🏾😂✌🏾,[],False,False,True,['/NBA_NewYork'],42,1,0,0,Temu,,
1096,1848450071269982464,https://twitter.com/bladee69/status/1848450071269982353,False,@bladee69,samson ⬡🍊,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1729562682808848384/KZRXIVSA.jpg,2024-10-21 19:43:00+00:00,one day my mother will be freed from the clutches of the demon that is temu,[],False,False,False,,2,0,0,0,Temu,,
1097,1848257640226320640,https://twitter.com/safelymoonlight/status/1848257640226320528,False,@safelymoonlight,max,https://cdn.xcancel.comhttps://pbs.twimg.com/profile_images/1790448066002079745/SXWHV4xr.jpg,2024-10-21 06:58:00+00:00,y’all on here acting as if 31 is old..,[],True,True,False,,91488,441,3157,174,Temu,"{'url': 'https://twitter.com/ineedyaf/status/1848067186423726270', 'avatar': '', 'username': '@ineedyaf', 'fullname': 'hailey ☼', 'timestamp': '2024-10-20T18:22:00.000Z', 'text': 'i wanna look this good at 31', 'links': []}",
